Frequency,Channel A
(MHz),(dBu)

0.00000000,-41.99598000
0.03814697,-49.31875000
0.07629395,-60.16173000
0.11444092,-69.27714000
0.15258789,-64.46616000
0.19073486,-62.96943000
0.22888184,-66.01257000
0.26702881,-63.35430000
0.30517578,-62.41401000
0.34332275,-64.32762000
0.38146973,-68.96372000
0.41961670,-67.64802000
0.45776367,-74.58834000
0.49591064,-89.21007000
0.53405762,-78.82851000
0.57220459,-75.95460000
0.61035156,-69.09679000
0.64849854,-68.27907000
0.68664551,-66.89166000
0.72479248,-74.59894000
0.76293945,-70.77706000
0.80108643,-69.64371000
0.83923340,-68.79243000
0.87738037,-67.67326000
0.91552734,-65.00607000
0.95367432,-66.76053000
0.99182129,-78.42404000
1.02996826,-72.20300000
1.06811523,-76.89658000
1.10626221,-72.22977000
1.14440918,-70.88754000
1.18255615,-70.16373000
1.22070313,-69.78530000
1.25885010,-67.10740000
1.29699707,-65.81947000
1.33514404,-68.13002000
1.37329102,-66.15219000
1.41143799,-66.26485000
1.44958496,-68.54458000
1.48773193,-65.97089000
1.52587891,-66.06420000
1.56402588,-67.21470000
1.60217285,-71.05044000
1.64031982,-74.99556000
1.67846680,-70.85847000
1.71661377,-73.07121000
1.75476074,-68.46143000
1.79290771,-68.11327000
1.83105469,-64.85777000
1.86920166,-65.27724000
1.90734863,-76.43443000
1.94549561,-73.83578000
1.98364258,-78.06934000
2.02178955,-74.01462000
2.05993652,-72.43121000
2.09808350,-78.20659000
2.13623047,-77.43629000
2.17437744,-69.08060000
2.21252441,-69.44885000
2.25067139,-70.63747000
2.28881836,-69.00157000
2.32696533,-69.42657000
2.36511230,-72.91306000
2.40325928,-69.16267000
2.44140625,-83.29884000
2.47955322,-71.17360000
2.51770020,-72.02371000
2.55584717,-76.00096000
2.59399414,-77.62958000
2.63214111,-70.66102000
2.67028809,-81.30255000
2.70843506,-77.57172000
2.74658203,-80.85778000
2.78472900,-70.14636000
2.82287598,-70.38123000
2.86102295,-69.29668000
2.89916992,-67.67191000
2.93731689,-72.53941000
2.97546387,-85.03349000
3.01361084,-83.67667000
3.05175781,-75.15331000
3.08990479,-77.56050000
3.12805176,-75.29865000
3.16619873,-65.49603000
3.20434570,-62.79159000
3.24249268,-65.00880000
3.28063965,-68.13610000
3.31878662,-71.10738000
3.35693359,-81.25710000
3.39508057,-69.31628000
3.43322754,-74.05801000
3.47137451,-71.25967000
3.50952148,-87.57661000
3.54766846,-73.24977000
3.58581543,-70.89829000
3.62396240,-65.20667000
3.66210938,-72.43765000
3.70025635,-72.05666000
3.73840332,-65.65225000
3.77655029,-64.34106000
3.81469727,-67.06720000
3.85284424,-70.41490000
3.89099121,-72.43297000
3.92913818,-74.28037000
3.96728516,-75.81995000
4.00543213,-75.30225000
4.04357910,-79.92022000
4.08172607,-74.30353000
4.11987305,-67.50784000
4.15802002,-65.04674000
4.19616699,-64.89721000
4.23431396,-65.11461000
4.27246094,-67.56252000
4.31060791,-81.64048000
4.34875488,-68.19062000
4.38690186,-65.45373000
4.42504883,-65.90665000
4.46319580,-67.58345000
4.50134277,-71.23822000
4.53948975,-70.47450000
4.57763672,-70.16055000
4.61578369,-77.39279000
4.65393066,-72.71041000
4.69207764,-94.06081000
4.73022461,-79.08691000
4.76837158,-68.80171000
4.80651855,-66.37498000
4.84466553,-67.28032000
4.88281250,-70.50513000
4.92095947,-73.24313000
4.95910645,-73.50420000
4.99725342,-70.61959000
5.03540039,-69.81409000
5.07354736,-78.75655000
5.11169434,-70.27909000
5.14984131,-68.57924000
5.18798828,-86.07719000
5.22613525,-68.03849000
5.26428223,-64.26285000
5.30242920,-64.48405000
5.34057617,-68.96386000
5.37872314,-85.12768000
5.41687012,-82.10336000
5.45501709,-74.93841000
5.49316406,-69.12814000
5.53131104,-67.40508000
5.56945801,-65.45985000
5.60760498,-67.67226000
