Frequency,Channel A
(MHz),(dBu)

0.00000000,-42.71091000
0.03814697,-50.39663000
0.07629395,-68.29218000
0.11444092,-75.42584000
0.15258789,-72.90533000
0.19073486,-98.06423000
0.22888184,-74.10098000
0.26702881,-68.58614000
0.30517578,-70.81454000
0.34332275,-66.68347000
0.38146973,-64.83098000
0.41961670,-68.60444000
0.45776367,-69.93663000
0.49591064,-64.74404000
0.53405762,-65.42304000
0.57220459,-70.45400000
0.61035156,-68.69118000
0.64849854,-67.24267000
0.68664551,-65.81323000
0.72479248,-64.36519000
0.76293945,-65.58840000
0.80108643,-72.25724000
0.83923340,-75.87100000
0.87738037,-72.10780000
0.91552734,-88.94792000
0.95367432,-81.78974000
0.99182129,-75.40083000
1.02996826,-77.94254000
1.06811523,-75.03389000
1.10626221,-75.82414000
1.14440918,-67.70525000
1.18255615,-69.79353000
1.22070313,-68.87923000
1.25885010,-71.79626000
1.29699707,-68.97282000
1.33514404,-68.59012000
1.37329102,-71.34467000
1.41143799,-79.68769000
1.44958496,-81.38214000
1.48773193,-68.64874000
1.52587891,-64.87215000
1.56402588,-66.36240000
1.60217285,-69.28542000
1.64031982,-68.80403000
1.67846680,-65.32554000
1.71661377,-69.68515000
1.75476074,-89.98809000
1.79290771,-71.96131000
1.83105469,-70.10567000
1.86920166,-67.23340000
1.90734863,-67.45362000
1.94549561,-69.27999000
1.98364258,-70.75701000
2.02178955,-73.03269000
2.05993652,-82.33433000
2.09808350,-84.67567000
2.13623047,-72.85394000
2.17437744,-65.89684000
2.21252441,-65.22266000
2.25067139,-68.11318000
2.28881836,-76.97747000
2.32696533,-70.81330000
2.36511230,-70.76764000
2.40325928,-82.15358000
2.44140625,-70.88383000
2.47955322,-75.68745000
2.51770020,-72.95535000
2.55584717,-69.09779000
2.59399414,-66.06372000
2.63214111,-65.26706000
2.67028809,-64.43526000
2.70843506,-65.19244000
2.74658203,-72.23959000
2.78472900,-71.25372000
2.82287598,-72.31980000
2.86102295,-76.22149000
2.89916992,-68.41965000
2.93731689,-67.39984000
2.97546387,-78.96284000
3.01361084,-68.03989000
3.05175781,-63.63022000
3.08990479,-64.99928000
3.12805176,-69.61363000
3.16619873,-92.38717000
3.20434570,-67.92150000
3.24249268,-66.25162000
3.28063965,-67.23578000
3.31878662,-65.36447000
3.35693359,-66.04266000
3.39508057,-66.91386000
3.43322754,-73.28659000
3.47137451,-73.44485000
3.50952148,-67.29701000
3.54766846,-65.40145000
3.58581543,-76.22243000
3.62396240,-68.01141000
3.66210938,-66.49045000
3.70025635,-65.19499000
3.73840332,-67.12812000
3.77655029,-76.38770000
3.81469727,-76.99356000
3.85284424,-76.62041000
3.89099121,-78.09840000
3.92913818,-66.99498000
3.96728516,-63.26225000
4.00543213,-64.58320000
4.04357910,-70.32416000
4.08172607,-69.63303000
4.11987305,-64.35455000
4.15802002,-63.61214000
4.19616699,-66.88754000
4.23431396,-70.66270000
4.27246094,-75.96185000
4.31060791,-69.93562000
4.34875488,-66.15832000
4.38690186,-64.48418000
4.42504883,-67.53781000
4.46319580,-69.54673000
4.50134277,-73.01221000
4.53948975,-80.33011000
4.57763672,-74.40347000
4.61578369,-71.16419000
4.65393066,-84.09781000
4.69207764,-71.55721000
4.73022461,-73.58807000
4.76837158,-76.68496000
4.80651855,-74.56435000
4.84466553,-71.12461000
4.88281250,-73.04857000
4.92095947,-72.65588000
4.95910645,-67.79990000
4.99725342,-67.89610000
5.03540039,-77.28976000
5.07354736,-81.32920000
5.11169434,-74.82904000
5.14984131,-77.09672000
5.18798828,-73.90493000
5.22613525,-89.51581000
5.26428223,-77.64293000
5.30242920,-71.05706000
5.34057617,-71.94787000
5.37872314,-76.25424000
5.41687012,-71.93190000
5.45501709,-72.48675000
5.49316406,-77.35602000
5.53131104,-74.20721000
5.56945801,-70.05392000
5.60760498,-75.78195000
