Frequency,Channel A
(MHz),(dBu)

0.00000000,-46.82931000
0.03814697,-55.59933000
0.07629395,-67.65580000
0.11444092,-66.42893000
0.15258789,-74.87933000
0.19073486,-75.99351000
0.22888184,-68.70615000
0.26702881,-69.19770000
0.30517578,-77.74531000
0.34332275,-81.57549000
0.38146973,-75.35283000
0.41961670,-68.04389000
0.45776367,-67.54163000
0.49591064,-69.33831000
0.53405762,-70.11659000
0.57220459,-70.55009000
0.61035156,-67.80109000
0.64849854,-65.03240000
0.68664551,-67.66125000
0.72479248,-78.54625000
0.76293945,-74.03617000
0.80108643,-67.80138000
0.83923340,-71.28838000
0.87738037,-73.51638000
0.91552734,-72.05681000
0.95367432,-65.19359000
0.99182129,-64.50656000
1.02996826,-67.87164000
1.06811523,-67.91368000
1.10626221,-69.47062000
1.14440918,-79.87164000
1.18255615,-73.63770000
1.22070313,-67.02239000
1.25885010,-68.87129000
1.29699707,-66.67962000
1.33514404,-66.48319000
1.37329102,-72.83909000
1.41143799,-72.59339000
1.44958496,-71.80623000
1.48773193,-74.23773000
1.52587891,-68.06190000
1.56402588,-72.21455000
1.60217285,-75.41474000
1.64031982,-73.64579000
1.67846680,-73.22992000
1.71661377,-74.72424000
1.75476074,-71.16075000
1.79290771,-70.16264000
1.83105469,-67.13261000
1.86920166,-64.68481000
1.90734863,-65.79858000
1.94549561,-71.72804000
1.98364258,-74.68347000
2.02178955,-70.47161000
2.05993652,-80.84823000
2.09808350,-75.79137000
2.13623047,-73.95497000
2.17437744,-75.22226000
2.21252441,-76.02399000
2.25067139,-69.29069000
2.28881836,-66.13327000
2.32696533,-64.62047000
2.36511230,-66.61361000
2.40325928,-77.57376000
2.44140625,-67.44752000
2.47955322,-64.81775000
2.51770020,-67.58332000
2.55584717,-68.76771000
2.59399414,-65.04004000
2.63214111,-67.89780000
2.67028809,-70.24523000
2.70843506,-66.96793000
2.74658203,-70.79872000
2.78472900,-72.96850000
2.82287598,-81.37562000
2.86102295,-77.30659000
2.89916992,-67.56873000
2.93731689,-63.80444000
2.97546387,-63.32483000
3.01361084,-62.47293000
3.05175781,-64.94270000
3.08990479,-70.08727000
3.12805176,-77.93781000
3.16619873,-65.03024000
3.20434570,-63.98990000
3.24249268,-68.64677000
3.28063965,-63.37782000
3.31878662,-59.68977000
3.35693359,-64.50585000
3.39508057,-75.00436000
3.43322754,-68.36452000
3.47137451,-74.56050000
3.50952148,-73.77493000
3.54766846,-67.63352000
3.58581543,-68.57880000
3.62396240,-75.09577000
3.66210938,-78.71509000
3.70025635,-68.90097000
3.73840332,-67.78365000
3.77655029,-68.31126000
3.81469727,-69.72408000
3.85284424,-68.64485000
3.89099121,-67.86829000
3.92913818,-76.13331000
3.96728516,-80.24805000
4.00543213,-75.94394000
4.04357910,-73.65728000
4.08172607,-70.56448000
4.11987305,-74.89236000
4.15802002,-71.35561000
4.19616699,-68.22533000
4.23431396,-70.06590000
4.27246094,-69.67284000
4.31060791,-70.29210000
4.34875488,-81.22208000
4.38690186,-71.74811000
4.42504883,-84.37343000
4.46319580,-70.97872000
4.50134277,-67.49745000
4.53948975,-64.33293000
4.57763672,-63.31768000
4.61578369,-67.11836000
4.65393066,-68.34052000
4.69207764,-68.69867000
4.73022461,-86.37688000
4.76837158,-71.21146000
4.80651855,-66.92912000
4.84466553,-68.03114000
4.88281250,-69.80153000
4.92095947,-70.78807000
4.95910645,-81.72749000
4.99725342,-74.82461000
5.03540039,-73.99396000
5.07354736,-71.56487000
5.11169434,-72.10731000
5.14984131,-74.60599000
5.18798828,-73.61378000
5.22613525,-74.14046000
5.26428223,-77.45497000
5.30242920,-73.61763000
5.34057617,-64.23445000
5.37872314,-64.80276000
5.41687012,-73.69973000
5.45501709,-61.74352000
5.49316406,-59.61067000
5.53131104,-62.18721000
5.56945801,-69.67392000
5.60760498,-68.08614000
