Frequency,Channel A
(MHz),(dBu)

0.00000000,-45.22329000
0.03814697,-53.32177000
0.07629395,-88.16656000
0.11444092,-70.03969000
0.15258789,-70.22450000
0.19073486,-67.70730000
0.22888184,-63.87446000
0.26702881,-66.43866000
0.30517578,-72.56110000
0.34332275,-69.75262000
0.38146973,-68.11766000
0.41961670,-68.02648000
0.45776367,-68.50214000
0.49591064,-69.74014000
0.53405762,-77.40716000
0.57220459,-102.12880000
0.61035156,-70.17329000
0.64849854,-70.93264000
0.68664551,-68.69231000
0.72479248,-65.95717000
0.76293945,-68.26659000
0.80108643,-65.04683000
0.83923340,-61.22790000
0.87738037,-62.58928000
0.91552734,-66.94738000
0.95367432,-70.01506000
0.99182129,-68.42746000
1.02996826,-64.60107000
1.06811523,-65.06645000
1.10626221,-71.56049000
1.14440918,-80.87887000
1.18255615,-74.65469000
1.22070313,-72.27465000
1.25885010,-76.34670000
1.29699707,-78.18209000
1.33514404,-75.65302000
1.37329102,-75.13273000
1.41143799,-70.68772000
1.44958496,-65.37325000
1.48773193,-67.40712000
1.52587891,-79.39792000
1.56402588,-71.04618000
1.60217285,-72.46706000
1.64031982,-75.32706000
1.67846680,-70.01321000
1.71661377,-84.11246000
1.75476074,-67.94446000
1.79290771,-64.23520000
1.83105469,-64.97319000
1.86920166,-70.64587000
1.90734863,-72.26987000
1.94549561,-74.37180000
1.98364258,-76.69016000
2.02178955,-65.79126000
2.05993652,-65.25849000
2.09808350,-66.37128000
2.13623047,-64.66903000
2.17437744,-72.75391000
2.21252441,-69.70835000
2.25067139,-66.08423000
2.28881836,-67.66293000
2.32696533,-74.67945000
2.36511230,-72.72441000
2.40325928,-74.70816000
2.44140625,-76.94678000
2.47955322,-76.50347000
2.51770020,-80.53886000
2.55584717,-82.38557000
2.59399414,-88.68939000
2.63214111,-79.44942000
2.67028809,-77.05981000
2.70843506,-72.93035000
2.74658203,-69.69854000
2.78472900,-68.56321000
2.82287598,-67.06837000
2.86102295,-67.94040000
2.89916992,-69.99379000
2.93731689,-66.25002000
2.97546387,-68.89270000
3.01361084,-71.47738000
3.05175781,-69.56725000
3.08990479,-69.85846000
3.12805176,-77.29041000
3.16619873,-80.71172000
3.20434570,-69.44060000
3.24249268,-66.36845000
3.28063965,-65.74761000
3.31878662,-65.74181000
3.35693359,-69.15002000
3.39508057,-72.12817000
3.43322754,-69.48234000
3.47137451,-75.58734000
3.50952148,-75.26463000
3.54766846,-67.41319000
3.58581543,-68.77602000
3.62396240,-68.72666000
3.66210938,-66.03946000
3.70025635,-68.42549000
3.73840332,-77.37328000
3.77655029,-78.01466000
3.81469727,-68.45941000
3.85284424,-67.05927000
3.89099121,-64.29025000
3.92913818,-69.93142000
3.96728516,-70.85132000
4.00543213,-67.99020000
4.04357910,-68.41862000
4.08172607,-65.64870000
4.11987305,-65.15317000
4.15802002,-69.60590000
4.19616699,-66.40932000
4.23431396,-69.56158000
4.27246094,-71.19484000
4.31060791,-69.53644000
4.34875488,-73.56580000
4.38690186,-71.29235000
4.42504883,-68.08582000
4.46319580,-67.28290000
4.50134277,-67.94028000
4.53948975,-69.76184000
4.57763672,-73.80630000
4.61578369,-78.15137000
4.65393066,-75.08801000
4.69207764,-71.46207000
4.73022461,-86.12733000
4.76837158,-77.27180000
4.80651855,-80.53848000
4.84466553,-74.95619000
4.88281250,-71.42476000
4.92095947,-72.87936000
4.95910645,-75.26109000
4.99725342,-70.37479000
5.03540039,-69.72192000
5.07354736,-71.75578000
5.11169434,-71.03244000
5.14984131,-67.12968000
5.18798828,-66.21595000
5.22613525,-71.35236000
5.26428223,-72.72495000
5.30242920,-69.08298000
5.34057617,-67.90227000
5.37872314,-82.81976000
5.41687012,-71.69722000
5.45501709,-72.05920000
5.49316406,-70.59043000
5.53131104,-65.51083000
5.56945801,-64.31329000
5.60760498,-76.45865000
