Frequency,Channel A
(MHz),(dBu)

0.00000000,-41.61594000
0.03814697,-48.98126000
0.07629395,-60.76139000
0.11444092,-67.90224000
0.15258789,-64.91473000
0.19073486,-63.55933000
0.22888184,-67.05001000
0.26702881,-74.06396000
0.30517578,-77.65186000
0.34332275,-64.66022000
0.38146973,-61.70627000
0.41961670,-63.43685000
0.45776367,-65.43428000
0.49591064,-68.37764000
0.53405762,-65.46957000
0.57220459,-65.01284000
0.61035156,-68.20954000
0.64849854,-76.29207000
0.68664551,-75.93613000
0.72479248,-68.21551000
0.76293945,-64.62539000
0.80108643,-68.22907000
0.83923340,-70.88065000
0.87738037,-74.63465000
0.91552734,-70.26115000
0.95367432,-70.33064000
0.99182129,-70.44578000
1.02996826,-70.11129000
1.06811523,-66.67804000
1.10626221,-67.18360000
1.14440918,-70.32710000
1.18255615,-77.61864000
1.22070313,-73.04837000
1.25885010,-67.84712000
1.29699707,-63.51294000
1.33514404,-64.07410000
1.37329102,-72.64365000
1.41143799,-69.28497000
1.44958496,-70.04083000
1.48773193,-82.12669000
1.52587891,-77.72430000
1.56402588,-70.98012000
1.60217285,-73.83914000
1.64031982,-76.83808000
1.67846680,-66.09100000
1.71661377,-63.13468000
1.75476074,-64.42597000
1.79290771,-69.57298000
1.83105469,-75.31679000
1.86920166,-66.63593000
1.90734863,-66.82171000
1.94549561,-75.64209000
1.98364258,-78.65734000
2.02178955,-82.14503000
2.05993652,-72.67188000
2.09808350,-65.21967000
2.13623047,-64.86265000
2.17437744,-73.38947000
2.21252441,-72.36322000
2.25067139,-70.38503000
2.28881836,-67.78967000
2.32696533,-66.69931000
2.36511230,-77.79456000
2.40325928,-73.85667000
2.44140625,-68.16125000
2.47955322,-70.59528000
2.51770020,-89.65969000
2.55584717,-71.65294000
2.59399414,-76.47594000
2.63214111,-78.41216000
2.67028809,-70.20850000
2.70843506,-71.09140000
2.74658203,-75.86050000
2.78472900,-68.32955000
2.82287598,-66.27821000
2.86102295,-66.22678000
2.89916992,-65.63295000
2.93731689,-68.25505000
2.97546387,-73.72070000
3.01361084,-77.93700000
3.05175781,-71.68488000
3.08990479,-68.71152000
3.12805176,-70.84207000
3.16619873,-69.95323000
3.20434570,-84.18977000
3.24249268,-71.89880000
3.28063965,-70.79180000
3.31878662,-74.06991000
3.35693359,-72.60818000
3.39508057,-71.11830000
3.43322754,-68.53194000
3.47137451,-68.85892000
3.50952148,-67.03674000
3.54766846,-66.11533000
3.58581543,-66.61160000
3.62396240,-71.59558000
3.66210938,-81.14391000
3.70025635,-75.13030000
3.73840332,-71.79702000
3.77655029,-70.86412000
3.81469727,-75.14031000
3.85284424,-87.99384000
3.89099121,-74.94157000
3.92913818,-74.70450000
3.96728516,-67.49564000
4.00543213,-65.27666000
4.04357910,-70.30246000
4.08172607,-68.40257000
4.11987305,-68.77268000
4.15802002,-70.68673000
4.19616699,-69.63248000
4.23431396,-68.51669000
4.27246094,-68.94410000
4.31060791,-72.62962000
4.34875488,-75.07657000
4.38690186,-69.94250000
4.42504883,-72.62040000
4.46319580,-76.29720000
4.50134277,-68.85257000
4.53948975,-70.80417000
4.57763672,-80.78418000
4.61578369,-74.75938000
4.65393066,-67.78458000
4.69207764,-69.61440000
4.73022461,-64.13524000
4.76837158,-64.04325000
4.80651855,-64.09565000
4.84466553,-63.90118000
4.88281250,-67.18593000
4.92095947,-72.77814000
4.95910645,-71.26790000
4.99725342,-64.34890000
5.03540039,-62.37416000
5.07354736,-64.29961000
5.11169434,-70.88226000
5.14984131,-86.11533000
5.18798828,-74.15963000
5.22613525,-68.27240000
5.26428223,-68.02816000
5.30242920,-72.66846000
5.34057617,-81.55109000
5.37872314,-78.59867000
5.41687012,-76.72689000
5.45501709,-78.46468000
5.49316406,-73.70761000
5.53131104,-68.06097000
5.56945801,-63.98216000
5.60760498,-63.44375000
