Frequency,Channel A
(MHz),(dBu)

0.00000000,-44.20875000
0.03814697,-50.77948000
0.07629395,-61.35145000
0.11444092,-78.27651000
0.15258789,-81.47397000
0.19073486,-73.79429000
0.22888184,-71.87857000
0.26702881,-65.65614000
0.30517578,-64.54296000
0.34332275,-64.70979000
0.38146973,-65.25972000
0.41961670,-68.81519000
0.45776367,-72.79851000
0.49591064,-64.85358000
0.53405762,-65.40341000
0.57220459,-71.28190000
0.61035156,-69.17777000
0.64849854,-72.29847000
0.68664551,-88.96323000
0.72479248,-75.73190000
0.76293945,-76.37583000
0.80108643,-69.23087000
0.83923340,-67.53140000
0.87738037,-65.55863000
0.91552734,-72.43487000
0.95367432,-71.50426000
0.99182129,-69.71590000
1.02996826,-74.34624000
1.06811523,-72.17864000
1.10626221,-71.86751000
1.14440918,-70.39025000
1.18255615,-67.47517000
1.22070313,-69.26327000
1.25885010,-80.41843000
1.29699707,-82.40002000
1.33514404,-80.99313000
1.37329102,-66.98940000
1.41143799,-66.07936000
1.44958496,-78.38853000
1.48773193,-74.67981000
1.52587891,-77.96204000
1.56402588,-74.08762000
1.60217285,-67.99722000
1.64031982,-71.92717000
1.67846680,-88.70415000
1.71661377,-86.47260000
1.75476074,-75.46737000
1.79290771,-68.07555000
1.83105469,-62.05563000
1.86920166,-64.61024000
1.90734863,-84.09949000
1.94549561,-64.88763000
1.98364258,-64.02246000
2.02178955,-66.91685000
2.05993652,-67.02068000
2.09808350,-67.32227000
2.13623047,-67.91687000
2.17437744,-69.55025000
2.21252441,-78.59570000
2.25067139,-70.77302000
2.28881836,-65.48543000
2.32696533,-66.34475000
2.36511230,-67.33939000
2.40325928,-70.62634000
2.44140625,-78.73428000
2.47955322,-77.54285000
2.51770020,-69.16808000
2.55584717,-68.32049000
2.59399414,-67.05839000
2.63214111,-66.36057000
2.67028809,-71.32912000
2.70843506,-74.31852000
2.74658203,-72.65971000
2.78472900,-76.67305000
2.82287598,-80.32970000
2.86102295,-70.81893000
2.89916992,-67.84425000
2.93731689,-66.90269000
2.97546387,-65.45576000
3.01361084,-69.59772000
3.05175781,-76.82127000
3.08990479,-71.11827000
3.12805176,-71.82974000
3.16619873,-70.55962000
3.20434570,-70.78122000
3.24249268,-71.68345000
3.28063965,-72.11995000
3.31878662,-67.60722000
3.35693359,-63.51334000
3.39508057,-63.85861000
3.43322754,-68.16526000
3.47137451,-68.77045000
3.50952148,-69.14864000
3.54766846,-71.45547000
3.58581543,-73.77725000
3.62396240,-74.50629000
3.66210938,-71.72380000
3.70025635,-75.15254000
3.73840332,-69.70274000
3.77655029,-66.57465000
3.81469727,-71.20898000
3.85284424,-69.62746000
3.89099121,-65.99458000
3.92913818,-68.59267000
3.96728516,-69.87492000
4.00543213,-67.49958000
4.04357910,-67.10042000
4.08172607,-73.03994000
4.11987305,-88.18195000
4.15802002,-72.88888000
4.19616699,-64.73339000
4.23431396,-62.99215000
4.27246094,-62.54208000
4.31060791,-63.44643000
4.34875488,-69.67047000
4.38690186,-73.52901000
4.42504883,-72.54723000
4.46319580,-81.63483000
4.50134277,-70.99517000
4.53948975,-68.13425000
4.57763672,-68.09901000
4.61578369,-65.45251000
4.65393066,-60.47014000
4.69207764,-60.11752000
4.73022461,-65.49689000
4.76837158,-80.99010000
4.80651855,-76.19941000
4.84466553,-66.97915000
4.88281250,-64.32793000
4.92095947,-65.41240000
4.95910645,-70.92802000
4.99725342,-65.11900000
5.03540039,-65.50948000
5.07354736,-70.90031000
5.11169434,-69.10542000
5.14984131,-71.09312000
5.18798828,-66.70840000
5.22613525,-67.81889000
5.26428223,-66.16267000
5.30242920,-67.35165000
5.34057617,-79.85411000
5.37872314,-77.24854000
5.41687012,-73.00327000
5.45501709,-76.81988000
5.49316406,-74.47295000
5.53131104,-68.28267000
5.56945801,-68.83176000
5.60760498,-81.36794000
