Frequency,Channel A
(MHz),(dBu)

0.00000000,-25.88834000
0.03051758,-26.22776000
0.06103516,-31.30013000
0.09155273,-40.54897000
0.12207031,-53.40460000
0.15258789,-66.86777000
0.18310547,-68.92320000
0.21362305,-67.31332000
0.24414063,-64.74498000
0.27465820,-64.83353000
0.30517578,-66.34971000
0.33569336,-67.50711000
0.36621094,-81.02518000
0.39672852,-66.33459000
0.42724609,-63.24722000
0.45776367,-68.72731000
0.48828125,-69.56369000
0.51879883,-60.62343000
0.54931641,-59.31946000
0.57983398,-61.89278000
0.61035156,-66.27583000
0.64086914,-63.43153000
0.67138672,-61.43744000
0.70190430,-61.52963000
0.73242188,-61.84905000
0.76293945,-62.17946000
0.79345703,-63.50225000
0.82397461,-66.12973000
0.85449219,-68.46863000
0.88500977,-65.42587000
0.91552734,-63.42022000
0.94604492,-65.76883000
0.97656250,-69.59584000
1.00708008,-64.25610000
1.03759766,-62.05898000
1.06811523,-62.67573000
1.09863281,-64.56016000
1.12915039,-67.01194000
1.15966797,-70.49241000
1.19018555,-72.71519000
1.22070313,-72.08096000
1.25122070,-70.76350000
1.28173828,-67.93163000
1.31225586,-66.37424000
1.34277344,-68.37044000
1.37329102,-78.33279000
1.40380859,-74.46683000
1.43432617,-66.81285000
1.46484375,-63.79329000
1.49536133,-64.00679000
1.52587891,-68.96930000
1.55639648,-76.44277000
1.58691406,-66.89590000
1.61743164,-63.93933000
1.64794922,-63.88601000
1.67846680,-67.30909000
1.70898438,-81.70551000
1.73950195,-70.86862000
1.77001953,-67.12660000
1.80053711,-67.76643000
1.83105469,-68.58570000
1.86157227,-68.70264000
1.89208984,-72.05878000
1.92260742,-86.00340000
1.95312500,-74.62850000
1.98364258,-68.91252000
2.01416016,-67.17780000
2.04467773,-68.36175000
2.07519531,-72.97581000
2.10571289,-81.05759000
2.13623047,-68.07828000
2.16674805,-63.78593000
2.19726563,-64.05605000
2.22778320,-69.33165000
2.25830078,-95.16265000
2.28881836,-72.80669000
2.31933594,-69.00555000
2.34985352,-67.49357000
2.38037109,-68.59557000
2.41088867,-73.97165000
2.44140625,-80.98085000
2.47192383,-71.99620000
2.50244141,-68.65741000
2.53295898,-67.76967000
2.56347656,-68.83703000
2.59399414,-72.12253000
2.62451172,-74.70490000
2.65502930,-73.13148000
2.68554688,-72.92494000
2.71606445,-73.60381000
2.74658203,-73.79357000
2.77709961,-74.78404000
2.80761719,-73.54951000
2.83813477,-70.02043000
2.86865234,-67.58484000
2.89916992,-66.12115000
2.92968750,-65.58154000
2.96020508,-66.25404000
2.99072266,-68.15757000
3.02124023,-70.74592000
3.05175781,-70.43637000
3.08227539,-67.58544000
3.11279297,-66.68420000
3.14331055,-67.90775000
3.17382813,-68.77336000
3.20434570,-67.88603000
3.23486328,-67.47426000
3.26538086,-67.87029000
3.29589844,-68.55527000
3.32641602,-68.23438000
3.35693359,-67.30494000
3.38745117,-68.00690000
3.41796875,-68.79530000
3.44848633,-67.26009000
3.47900391,-66.63361000
3.50952148,-66.70648000
3.54003906,-66.38846000
3.57055664,-66.54344000
3.60107422,-66.16813000
3.63159180,-65.56609000
3.66210938,-66.30293000
3.69262695,-65.96352000
3.72314453,-63.56030000
3.75366211,-62.31900000
3.78417969,-63.05620000
3.81469727,-64.70493000
3.84521484,-64.83553000
3.87573242,-65.00582000
3.90625000,-66.10216000
3.93676758,-66.19453000
3.96728516,-66.18255000
3.99780273,-65.74660000
4.02832031,-64.63554000
4.05883789,-64.68534000
4.08935547,-65.97357000
4.11987305,-66.90222000
4.15039063,-65.54025000
4.18090820,-64.30846000
4.21142578,-65.23384000
4.24194336,-67.50767000
4.27246094,-68.84289000
4.30297852,-69.22292000
4.33349609,-67.98656000
4.36401367,-67.28027000
4.39453125,-68.47310000
4.42504883,-68.81339000
4.45556641,-67.90895000
4.48608398,-68.78564000
