Frequency,Channel A
(MHz),(dBu)

0.00000000,-23.59138000
0.03051758,-23.87125000
0.06103516,-28.69552000
0.09155273,-37.19843000
0.12207031,-48.33357000
0.15258789,-53.91943000
0.18310547,-56.07175000
0.21362305,-56.32010000
0.24414063,-57.44604000
0.27465820,-59.40849000
0.30517578,-59.36913000
0.33569336,-58.19971000
0.36621094,-57.13243000
0.39672852,-56.77319000
0.42724609,-57.81199000
0.45776367,-60.89721000
0.48828125,-65.64187000
0.51879883,-65.14615000
0.54931641,-61.99095000
0.57983398,-60.56889000
0.61035156,-60.33352000
0.64086914,-61.44211000
0.67138672,-65.25741000
0.70190430,-71.73989000
0.73242188,-67.78672000
0.76293945,-64.81910000
0.79345703,-63.30238000
0.82397461,-62.15132000
0.85449219,-61.63025000
0.88500977,-61.81925000
0.91552734,-62.16785000
0.94604492,-62.64101000
0.97656250,-63.58743000
1.00708008,-64.28227000
1.03759766,-63.81870000
1.06811523,-63.23553000
1.09863281,-63.19462000
1.12915039,-62.60515000
1.15966797,-61.76892000
1.19018555,-61.85724000
1.22070313,-62.80526000
1.25122070,-63.32238000
1.28173828,-62.33589000
1.31225586,-61.11671000
1.34277344,-60.78091000
1.37329102,-61.30080000
1.40380859,-62.10790000
1.43432617,-62.65237000
1.46484375,-62.89331000
1.49536133,-63.05438000
1.52587891,-62.86202000
1.55639648,-61.92419000
1.58691406,-60.93279000
1.61743164,-60.76192000
1.64794922,-61.11867000
1.67846680,-60.82212000
1.70898438,-60.21576000
1.73950195,-60.59792000
1.77001953,-62.46991000
1.80053711,-65.17051000
1.83105469,-66.47522000
1.86157227,-66.01617000
1.89208984,-65.29462000
1.92260742,-64.74755000
1.95312500,-64.44781000
1.98364258,-64.46260000
2.01416016,-64.79429000
2.04467773,-65.32878000
2.07519531,-66.02656000
2.10571289,-66.96933000
2.13623047,-67.77682000
2.16674805,-67.49438000
2.19726563,-66.23217000
2.22778320,-65.14853000
2.25830078,-64.77650000
2.28881836,-64.97858000
2.31933594,-65.34794000
2.34985352,-65.49932000
2.38037109,-65.40542000
2.41088867,-65.37321000
2.44140625,-65.47698000
2.47192383,-65.46554000
2.50244141,-65.13124000
2.53295898,-64.24599000
2.56347656,-62.70426000
2.59399414,-61.25793000
2.62451172,-60.72289000
2.65502930,-61.24409000
2.68554688,-62.48995000
2.71606445,-63.90942000
2.74658203,-64.82877000
2.77709961,-64.70087000
2.80761719,-63.78457000
2.83813477,-62.80423000
2.86865234,-62.13245000
2.89916992,-61.79961000
2.92968750,-61.71053000
2.96020508,-61.74629000
2.99072266,-61.82318000
3.02124023,-61.89249000
3.05175781,-61.92011000
3.08227539,-61.87660000
3.11279297,-61.71696000
3.14331055,-61.49755000
3.17382813,-61.46041000
3.20434570,-61.68472000
3.23486328,-61.71427000
3.26538086,-61.22158000
3.29589844,-60.73128000
3.32641602,-60.66956000
3.35693359,-60.84959000
3.38745117,-60.90183000
3.41796875,-60.75024000
3.44848633,-60.39417000
3.47900391,-59.71198000
3.50952148,-58.92594000
3.54003906,-58.46925000
3.57055664,-58.45982000
3.60107422,-58.66459000
3.63159180,-58.82149000
3.66210938,-58.84999000
3.69262695,-58.68720000
3.72314453,-58.31878000
3.75366211,-58.02287000
3.78417969,-58.16305000
3.81469727,-58.77377000
3.84521484,-59.50576000
3.87573242,-60.07921000
3.90625000,-60.60298000
3.93676758,-61.15583000
3.96728516,-61.55799000
3.99780273,-61.70028000
4.02832031,-61.77795000
4.05883789,-62.05462000
4.08935547,-62.59346000
4.11987305,-63.31849000
4.15039063,-64.19406000
4.18090820,-65.15514000
4.21142578,-65.95427000
4.24194336,-66.26473000
4.27246094,-65.99303000
4.30297852,-65.53672000
4.33349609,-65.55093000
4.36401367,-66.27389000
4.39453125,-66.99390000
4.42504883,-67.02729000
4.45556641,-67.03993000
4.48608398,-67.39238000
