Frequency,Channel A
(MHz),(dBu)

0.00000000,-41.93815000
0.03051758,-41.71916000
0.06103516,-44.78132000
0.09155273,-49.49136000
0.12207031,-55.84608000
0.15258789,-68.31328000
0.18310547,-65.43464000
0.21362305,-60.70047000
0.24414063,-61.96830000
0.27465820,-67.50590000
0.30517578,-68.57239000
0.33569336,-65.91940000
0.36621094,-64.37306000
0.39672852,-61.65665000
0.42724609,-59.61606000
0.45776367,-59.77662000
0.48828125,-62.94933000
0.51879883,-72.09748000
0.54931641,-68.83305000
0.57983398,-62.16824000
0.61035156,-60.24519000
0.64086914,-61.57829000
0.67138672,-66.26300000
0.70190430,-72.74290000
0.73242188,-73.42879000
0.76293945,-70.45552000
0.79345703,-66.60106000
0.82397461,-65.80329000
0.85449219,-69.03988000
0.88500977,-69.14237000
0.91552734,-65.87705000
0.94604492,-69.08937000
0.97656250,-73.50961000
1.00708008,-65.30722000
1.03759766,-66.68031000
1.06811523,-69.67032000
1.09863281,-63.37075000
1.12915039,-63.58049000
1.15966797,-70.85933000
1.19018555,-68.51891000
1.22070313,-65.25494000
1.25122070,-68.39513000
1.28173828,-77.00400000
1.31225586,-69.91241000
1.34277344,-69.99692000
1.37329102,-74.19801000
1.40380859,-67.20250000
1.43432617,-63.60392000
1.46484375,-63.75643000
1.49536133,-68.06985000
1.52587891,-82.75371000
1.55639648,-69.21317000
1.58691406,-64.81289000
1.61743164,-64.23491000
1.64794922,-66.67899000
1.67846680,-69.43997000
1.70898438,-68.92722000
1.73950195,-70.50517000
1.77001953,-72.47798000
1.80053711,-69.64577000
1.83105469,-68.84849000
1.86157227,-72.47163000
1.89208984,-88.23129000
1.92260742,-69.90902000
1.95312500,-66.06820000
1.98364258,-67.01455000
2.01416016,-72.43965000
2.04467773,-77.03396000
2.07519531,-76.04272000
2.10571289,-72.49455000
2.13623047,-70.02441000
2.16674805,-72.06934000
2.19726563,-75.16948000
2.22778320,-71.21594000
2.25830078,-70.25258000
2.28881836,-72.14101000
2.31933594,-73.37878000
2.34985352,-71.82739000
2.38037109,-70.24528000
2.41088867,-70.69770000
2.44140625,-74.44782000
2.47192383,-78.21117000
2.50244141,-74.74221000
2.53295898,-73.69745000
2.56347656,-74.13080000
2.59399414,-71.46305000
2.62451172,-68.46177000
2.65502930,-67.95020000
2.68554688,-70.83765000
2.71606445,-78.53940000
2.74658203,-72.86958000
2.77709961,-70.08647000
2.80761719,-73.25790000
2.83813477,-89.98833000
2.86865234,-72.74394000
2.89916992,-68.13382000
2.92968750,-66.71625000
2.96020508,-67.37557000
2.99072266,-69.07959000
3.02124023,-71.29172000
3.05175781,-75.97572000
3.08227539,-72.56438000
3.11279297,-68.15195000
3.14331055,-67.04709000
3.17382813,-67.09504000
3.20434570,-67.33460000
3.23486328,-68.50679000
3.26538086,-70.67043000
3.29589844,-72.73475000
3.32641602,-73.46606000
3.35693359,-71.81631000
3.38745117,-71.29082000
3.41796875,-72.58980000
3.44848633,-70.42931000
3.47900391,-67.93266000
3.50952148,-67.76166000
3.54003906,-68.73240000
3.57055664,-69.65308000
3.60107422,-70.51424000
3.63159180,-69.46809000
3.66210938,-67.43459000
3.69262695,-66.62754000
3.72314453,-66.97466000
3.75366211,-68.48512000
3.78417969,-71.19994000
3.81469727,-71.78121000
3.84521484,-69.67287000
3.87573242,-67.96556000
3.90625000,-67.63076000
3.93676758,-69.00035000
3.96728516,-69.40031000
3.99780273,-68.51315000
4.02832031,-69.54166000
4.05883789,-70.70715000
4.08935547,-70.09921000
4.11987305,-69.97001000
4.15039063,-68.65716000
4.18090820,-67.42055000
4.21142578,-68.29399000
4.24194336,-70.94443000
4.27246094,-72.97459000
4.30297852,-72.37355000
4.33349609,-71.59964000
4.36401367,-71.83015000
4.39453125,-71.93098000
4.42504883,-70.61517000
4.45556641,-69.38773000
4.48608398,-69.10257000
