Frequency,Channel A
(MHz),(dBu)

0.00000000,-23.28352000
0.03051758,-23.65466000
0.06103516,-28.87797000
0.09155273,-38.86427000
0.12207031,-57.46242000
0.15258789,-62.54230000
0.18310547,-59.69933000
0.21362305,-60.56604000
0.24414063,-65.75900000
0.27465820,-74.06823000
0.30517578,-78.75858000
0.33569336,-66.77982000
0.36621094,-61.91587000
0.39672852,-60.97897000
0.42724609,-63.17789000
0.45776367,-69.14973000
0.48828125,-70.36389000
0.51879883,-64.24556000
0.54931641,-63.67732000
0.57983398,-61.73393000
0.61035156,-58.39170000
0.64086914,-57.06443000
0.67138672,-58.30682000
0.70190430,-63.77758000
0.73242188,-74.57013000
0.76293945,-63.49084000
0.79345703,-61.12732000
0.82397461,-62.18025000
0.85449219,-66.61327000
0.88500977,-80.32605000
0.91552734,-75.16634000
0.94604492,-71.25109000
0.97656250,-75.89151000
1.00708008,-72.86988000
1.03759766,-62.80338000
1.06811523,-60.00462000
1.09863281,-61.51363000
1.12915039,-66.57713000
1.15966797,-65.92320000
1.19018555,-64.24125000
1.22070313,-66.51285000
1.25122070,-71.87218000
1.28173828,-70.99868000
1.31225586,-69.55592000
1.34277344,-70.84913000
1.37329102,-72.18427000
1.40380859,-71.67612000
1.43432617,-71.08094000
1.46484375,-74.01051000
1.49536133,-74.58044000
1.52587891,-67.65063000
1.55639648,-65.26019000
1.58691406,-66.72282000
1.61743164,-73.78534000
1.64794922,-77.16538000
1.67846680,-70.37961000
1.70898438,-71.19612000
1.73950195,-78.70980000
1.77001953,-74.31892000
1.80053711,-69.40864000
1.83105469,-68.57149000
1.86157227,-69.93348000
1.89208984,-71.06367000
1.92260742,-72.06369000
1.95312500,-77.51354000
1.98364258,-79.22011000
2.01416016,-69.51820000
2.04467773,-66.06319000
2.07519531,-65.78893000
2.10571289,-67.73621000
2.13623047,-70.55466000
2.16674805,-74.77879000
2.19726563,-77.85922000
2.22778320,-72.00624000
2.25830078,-70.86176000
2.28881836,-73.51201000
2.31933594,-75.27210000
2.34985352,-72.13387000
2.38037109,-70.10389000
2.41088867,-70.88626000
2.44140625,-76.14442000
2.47192383,-77.51845000
2.50244141,-72.12128000
2.53295898,-71.54406000
2.56347656,-74.08636000
2.59399414,-77.67374000
2.62451172,-74.86007000
2.65502930,-69.78459000
2.68554688,-67.26334000
2.71606445,-67.98486000
2.74658203,-71.97050000
2.77709961,-71.88211000
2.80761719,-69.20827000
2.83813477,-68.17068000
2.86865234,-67.64453000
2.89916992,-68.74316000
2.92968750,-71.27025000
2.96020508,-72.05226000
2.99072266,-72.50747000
3.02124023,-70.14873000
3.05175781,-66.17532000
3.08227539,-65.38412000
3.11279297,-69.19968000
3.14331055,-87.40501000
3.17382813,-71.66745000
3.20434570,-67.29581000
3.23486328,-65.78859000
3.26538086,-67.00865000
3.29589844,-68.66142000
3.32641602,-65.35684000
3.35693359,-63.74976000
3.38745117,-64.69478000
3.41796875,-66.36668000
3.44848633,-67.29906000
3.47900391,-67.26287000
3.50952148,-65.83372000
3.54003906,-64.66521000
3.57055664,-64.59270000
3.60107422,-65.13276000
3.63159180,-65.55917000
3.66210938,-65.73553000
3.69262695,-65.58319000
3.72314453,-65.35390000
3.75366211,-65.15308000
3.78417969,-63.99909000
3.81469727,-63.08422000
3.84521484,-63.39892000
3.87573242,-63.75401000
3.90625000,-63.76571000
3.93676758,-64.21366000
3.96728516,-64.96550000
3.99780273,-66.48077000
4.02832031,-67.77853000
4.05883789,-65.63969000
4.08935547,-64.02622000
4.11987305,-65.34370000
4.15039063,-69.19724000
4.18090820,-68.17952000
4.21142578,-66.54668000
4.24194336,-68.23095000
4.27246094,-70.47530000
4.30297852,-69.69562000
4.33349609,-68.79413000
4.36401367,-68.84627000
4.39453125,-70.15443000
4.42504883,-71.56660000
4.45556641,-71.44427000
4.48608398,-71.17194000
