Frequency,Channel A
(MHz),(dBu)

0.00000000,-34.90257000
0.03051758,-35.11346000
0.06103516,-39.80782000
0.09155273,-48.76321000
0.12207031,-63.56154000
0.15258789,-61.61647000
0.18310547,-63.39700000
0.21362305,-65.89522000
0.24414063,-66.08281000
0.27465820,-65.94372000
0.30517578,-71.48976000
0.33569336,-72.88698000
0.36621094,-65.00800000
0.39672852,-64.21531000
0.42724609,-61.90259000
0.45776367,-60.10913000
0.48828125,-62.23950000
0.51879883,-64.91569000
0.54931641,-63.56053000
0.57983398,-64.54739000
0.61035156,-66.37587000
0.64086914,-66.04019000
0.67138672,-65.93579000
0.70190430,-65.67860000
0.73242188,-65.00065000
0.76293945,-66.25314000
0.79345703,-70.24382000
0.82397461,-65.43378000
0.85449219,-62.89607000
0.88500977,-63.75923000
0.91552734,-66.68723000
0.94604492,-71.48466000
0.97656250,-78.25740000
1.00708008,-75.16592000
1.03759766,-67.86160000
1.06811523,-66.99637000
1.09863281,-70.98884000
1.12915039,-75.76328000
1.15966797,-76.33358000
1.19018555,-73.87278000
1.22070313,-74.43313000
1.25122070,-85.11768000
1.28173828,-77.39616000
1.31225586,-72.16028000
1.34277344,-73.52228000
1.37329102,-80.40589000
1.40380859,-74.03360000
1.43432617,-71.40194000
1.46484375,-69.39408000
1.49536133,-68.50085000
1.52587891,-70.71084000
1.55639648,-76.13398000
1.58691406,-79.96553000
1.61743164,-76.15296000
1.64794922,-73.46618000
1.67846680,-74.83880000
1.70898438,-73.41878000
1.73950195,-70.43572000
1.77001953,-70.61154000
1.80053711,-70.46896000
1.83105469,-68.32959000
1.86157227,-67.24849000
1.89208984,-68.38139000
1.92260742,-73.00040000
1.95312500,-72.93183000
1.98364258,-69.49368000
2.01416016,-70.45583000
2.04467773,-73.43086000
2.07519531,-75.63895000
2.10571289,-82.16458000
2.13623047,-76.89313000
2.16674805,-71.14261000
2.19726563,-71.56227000
2.22778320,-76.84592000
2.25830078,-81.91377000
2.28881836,-82.40525000
2.31933594,-86.79490000
2.34985352,-81.83811000
2.38037109,-79.69926000
2.41088867,-87.83139000
2.44140625,-84.57140000
2.47192383,-82.96501000
2.50244141,-98.13409000
2.53295898,-84.19576000
2.56347656,-81.24475000
2.59399414,-77.65665000
2.62451172,-73.49361000
2.65502930,-70.45880000
2.68554688,-68.34071000
2.71606445,-67.81022000
2.74658203,-68.94905000
2.77709961,-71.36465000
2.80761719,-76.75279000
2.83813477,-88.85632000
2.86865234,-86.31927000
2.89916992,-80.77972000
2.92968750,-73.85900000
2.96020508,-73.94177000
2.99072266,-79.93156000
3.02124023,-78.37904000
3.05175781,-78.39154000
3.08227539,-82.77683000
3.11279297,-77.28952000
3.14331055,-75.75272000
3.17382813,-81.32788000
3.20434570,-94.45538000
3.23486328,-85.21036000
3.26538086,-75.44508000
3.29589844,-73.73248000
3.32641602,-78.54480000
3.35693359,-93.30331000
3.38745117,-83.79701000
3.41796875,-83.84757000
3.44848633,-78.92684000
3.47900391,-76.30562000
3.50952148,-77.51022000
3.54003906,-84.27005000
3.57055664,-88.31252000
3.60107422,-80.66619000
3.63159180,-78.63124000
3.66210938,-78.30772000
3.69262695,-78.43599000
3.72314453,-73.45360000
3.75366211,-71.44331000
3.78417969,-73.56004000
3.81469727,-78.78650000
3.84521484,-88.26826000
3.87573242,-92.16808000
3.90625000,-91.96439000
3.93676758,-81.56837000
3.96728516,-76.72539000
3.99780273,-79.99355000
4.02832031,-85.83668000
4.05883789,-75.05756000
4.08935547,-73.85054000
4.11987305,-77.03282000
4.15039063,-78.79681000
4.18090820,-81.94228000
4.21142578,-87.07954000
4.24194336,-76.17107000
4.27246094,-74.21163000
4.30297852,-75.64189000
4.33349609,-81.58360000
4.36401367,-82.51059000
4.39453125,-82.06733000
4.42504883,-93.89335000
4.45556641,-87.64877000
4.48608398,-89.07010000
