Frequency,Channel A
(MHz),(dBu)

0.00000000,-23.94095000
0.03051758,-24.23275000
0.06103516,-29.13235000
0.09155273,-38.06031000
0.12207031,-52.56338000
0.15258789,-73.88693000
0.18310547,-60.81219000
0.21362305,-58.33826000
0.24414063,-59.62094000
0.27465820,-63.15319000
0.30517578,-67.20129000
0.33569336,-63.36105000
0.36621094,-60.36858000
0.39672852,-59.57297000
0.42724609,-61.45489000
0.45776367,-63.18081000
0.48828125,-58.68027000
0.51879883,-55.68722000
0.54931641,-54.57903000
0.57983398,-54.72208000
0.61035156,-56.11694000
0.64086914,-59.62841000
0.67138672,-68.64085000
0.70190430,-67.89010000
0.73242188,-64.68132000
0.76293945,-72.03178000
0.79345703,-69.02524000
0.82397461,-61.85381000
0.85449219,-60.12604000
0.88500977,-60.17125000
0.91552734,-60.82571000
0.94604492,-62.21270000
0.97656250,-64.05976000
1.00708008,-64.19686000
1.03759766,-64.03901000
1.06811523,-66.57148000
1.09863281,-73.70630000
1.12915039,-72.77008000
1.15966797,-68.46345000
1.19018555,-67.46944000
1.22070313,-67.60489000
1.25122070,-66.75169000
1.28173828,-64.88583000
1.31225586,-63.97372000
1.34277344,-65.03187000
1.37329102,-69.43647000
1.40380859,-77.87038000
1.43432617,-67.83090000
1.46484375,-64.08453000
1.49536133,-63.58487000
1.52587891,-64.61246000
1.55639648,-64.73842000
1.58691406,-63.57485000
1.61743164,-63.08787000
1.64794922,-63.34955000
1.67846680,-63.59961000
1.70898438,-64.25188000
1.73950195,-65.87950000
1.77001953,-67.75810000
1.80053711,-68.99433000
1.83105469,-68.71891000
1.86157227,-66.26820000
1.89208984,-64.76030000
1.92260742,-65.52760000
1.95312500,-67.44757000
1.98364258,-67.21073000
2.01416016,-65.85863000
2.04467773,-65.36536000
2.07519531,-66.28047000
2.10571289,-69.45443000
2.13623047,-72.24693000
2.16674805,-68.80975000
2.19726563,-66.94360000
2.22778320,-67.17887000
2.25830078,-68.13667000
2.28881836,-68.09708000
2.31933594,-66.67609000
2.34985352,-65.59010000
2.38037109,-65.95706000
2.41088867,-67.82520000
2.44140625,-69.26034000
2.47192383,-68.28996000
2.50244141,-68.05105000
2.53295898,-70.70731000
2.56347656,-75.28761000
2.59399414,-70.61109000
2.62451172,-66.60847000
2.65502930,-64.62964000
2.68554688,-63.89787000
2.71606445,-64.41669000
2.74658203,-66.02312000
2.77709961,-67.14652000
2.80761719,-66.83110000
2.83813477,-66.35362000
2.86865234,-66.03294000
2.89916992,-66.08850000
2.92968750,-66.47695000
2.96020508,-66.20837000
2.99072266,-65.42339000
3.02124023,-65.22985000
3.05175781,-65.59685000
3.08227539,-65.73653000
3.11279297,-65.48853000
3.14331055,-65.36911000
3.17382813,-66.22204000
3.20434570,-69.02350000
3.23486328,-72.22589000
3.26538086,-69.37494000
3.29589844,-66.68587000
3.32641602,-65.97497000
3.35693359,-66.24849000
3.38745117,-65.66487000
3.41796875,-63.98960000
3.44848633,-63.23276000
3.47900391,-64.31483000
3.50952148,-66.64678000
3.54003906,-66.98621000
3.57055664,-65.13354000
3.60107422,-63.95881000
3.63159180,-63.88115000
3.66210938,-64.53658000
3.69262695,-65.06606000
3.72314453,-64.52556000
3.75366211,-63.59054000
3.78417969,-63.34920000
3.81469727,-63.85821000
3.84521484,-64.38837000
3.87573242,-64.38850000
3.90625000,-64.51125000
3.93676758,-65.80334000
3.96728516,-67.24510000
3.99780273,-65.80482000
4.02832031,-64.53361000
4.05883789,-65.10207000
4.08935547,-66.36939000
4.11987305,-66.33746000
4.15039063,-65.38250000
4.18090820,-64.80222000
4.21142578,-64.77862000
4.24194336,-64.93929000
4.27246094,-65.13313000
4.30297852,-65.53321000
4.33349609,-66.13752000
4.36401367,-67.07704000
4.39453125,-68.42435000
4.42504883,-68.17216000
4.45556641,-65.83340000
4.48608398,-64.55298000
