Frequency,Channel A
(MHz),(dBu)

0.00000000,-25.94881000
0.03051758,-26.38199000
0.06103516,-31.82543000
0.09155273,-42.22881000
0.12207031,-57.19996000
0.15258789,-60.15253000
0.18310547,-58.03764000
0.21362305,-60.14067000
0.24414063,-67.25881000
0.27465820,-77.35017000
0.30517578,-67.45467000
0.33569336,-64.01151000
0.36621094,-63.11664000
0.39672852,-63.17833000
0.42724609,-60.34856000
0.45776367,-59.41745000
0.48828125,-60.49332000
0.51879883,-62.02113000
0.54931641,-66.47501000
0.57983398,-70.82513000
0.61035156,-62.45055000
0.64086914,-60.25422000
0.67138672,-61.03157000
0.70190430,-63.70413000
0.73242188,-67.22377000
0.76293945,-66.68428000
0.79345703,-63.90348000
0.82397461,-63.58256000
0.85449219,-66.05411000
0.88500977,-69.77907000
0.91552734,-75.36596000
0.94604492,-73.74451000
0.97656250,-69.46073000
1.00708008,-68.60070000
1.03759766,-68.29042000
1.06811523,-69.92612000
1.09863281,-67.95683000
1.12915039,-66.25150000
1.15966797,-70.08979000
1.19018555,-86.77128000
1.22070313,-73.13307000
1.25122070,-71.69463000
1.28173828,-73.83678000
1.31225586,-71.04813000
1.34277344,-68.40298000
1.37329102,-69.87486000
1.40380859,-77.12587000
1.43432617,-81.81612000
1.46484375,-70.50610000
1.49536133,-66.68504000
1.52587891,-66.61597000
1.55639648,-71.21741000
1.58691406,-73.36290000
1.61743164,-67.71567000
1.64794922,-67.44775000
1.67846680,-70.55978000
1.70898438,-76.25072000
1.73950195,-88.28305000
1.77001953,-75.01703000
1.80053711,-73.26069000
1.83105469,-73.40237000
1.86157227,-71.69670000
1.89208984,-71.90103000
1.92260742,-75.37205000
1.95312500,-92.73450000
1.98364258,-75.54684000
2.01416016,-70.53386000
2.04467773,-70.49625000
2.07519531,-73.72283000
2.10571289,-74.07189000
2.13623047,-71.34649000
2.16674805,-73.15894000
2.19726563,-77.28300000
2.22778320,-72.91396000
2.25830078,-72.58763000
2.28881836,-74.82516000
2.31933594,-74.77461000
2.34985352,-76.47210000
2.38037109,-77.00463000
2.41088867,-72.49646000
2.44140625,-73.12856000
2.47192383,-77.80875000
2.50244141,-75.91872000
2.53295898,-75.15355000
2.56347656,-72.86935000
2.59399414,-71.46977000
2.62451172,-71.87789000
2.65502930,-74.14947000
2.68554688,-76.30737000
2.71606445,-69.83272000
2.74658203,-68.40667000
2.77709961,-72.12321000
2.80761719,-74.34342000
2.83813477,-71.91440000
2.86865234,-75.22872000
2.89916992,-94.78148000
2.92968750,-78.56350000
2.96020508,-74.18665000
2.99072266,-72.71732000
3.02124023,-73.73009000
3.05175781,-76.66982000
3.08227539,-79.36830000
3.11279297,-83.32516000
3.14331055,-85.16928000
3.17382813,-75.57728000
3.20434570,-71.07999000
3.23486328,-70.89444000
3.26538086,-73.48734000
3.29589844,-71.41355000
3.32641602,-70.38020000
3.35693359,-74.18706000
3.38745117,-81.11296000
3.41796875,-77.04022000
3.44848633,-76.93411000
3.47900391,-78.95971000
3.50952148,-77.71841000
3.54003906,-76.96296000
3.57055664,-72.35358000
3.60107422,-69.42508000
3.63159180,-70.10603000
3.66210938,-72.68642000
3.69262695,-71.24976000
3.72314453,-71.71722000
3.75366211,-79.45061000
3.78417969,-71.89371000
3.81469727,-69.05915000
3.84521484,-72.09473000
3.87573242,-77.19257000
3.90625000,-72.80065000
3.93676758,-70.34439000
3.96728516,-70.65657000
3.99780273,-74.76170000
4.02832031,-86.01483000
4.05883789,-77.45940000
4.08935547,-73.24561000
4.11987305,-70.91000000
4.15039063,-69.27055000
4.18090820,-69.06473000
4.21142578,-70.72316000
4.24194336,-74.64276000
4.27246094,-81.93230000
4.30297852,-83.23061000
4.33349609,-82.23315000
4.36401367,-76.60266000
4.39453125,-72.49725000
4.42504883,-71.19994000
4.45556641,-70.92420000
4.48608398,-71.97677000
