Frequency,Channel A
(MHz),(dBu)

0.00000000,-23.69934000
0.03051758,-24.04714000
0.06103516,-29.18684000
0.09155273,-38.96249000
0.12207031,-57.69073000
0.15258789,-65.66687000
0.18310547,-62.22672000
0.21362305,-65.10341000
0.24414063,-69.56986000
0.27465820,-66.34537000
0.30517578,-67.56150000
0.33569336,-68.31854000
0.36621094,-66.04346000
0.39672852,-70.95003000
0.42724609,-65.23183000
0.45776367,-59.54605000
0.48828125,-58.18612000
0.51879883,-58.66417000
0.54931641,-59.80872000
0.57983398,-61.02885000
0.61035156,-66.33887000
0.64086914,-71.07850000
0.67138672,-60.03242000
0.70190430,-57.64408000
0.73242188,-58.60094000
0.76293945,-62.67342000
0.79345703,-67.69310000
0.82397461,-65.74502000
0.85449219,-67.33590000
0.88500977,-78.58430000
0.91552734,-71.53494000
0.94604492,-69.31947000
0.97656250,-74.82111000
1.00708008,-68.19170000
1.03759766,-64.39408000
1.06811523,-65.66056000
1.09863281,-71.38932000
1.12915039,-80.66599000
1.15966797,-81.91829000
1.19018555,-74.06329000
1.22070313,-68.71706000
1.25122070,-66.22470000
1.28173828,-67.02100000
1.31225586,-72.47359000
1.34277344,-72.62758000
1.37329102,-67.74687000
1.40380859,-67.86441000
1.43432617,-73.56200000
1.46484375,-75.52462000
1.49536133,-66.25320000
1.52587891,-63.58898000
1.55639648,-64.43434000
1.58691406,-67.28377000
1.61743164,-69.26155000
1.64794922,-72.78576000
1.67846680,-77.19300000
1.70898438,-71.13460000
1.73950195,-69.71783000
1.77001953,-71.09525000
1.80053711,-72.60310000
1.83105469,-71.36596000
1.86157227,-69.17310000
1.89208984,-68.41714000
1.92260742,-69.94357000
1.95312500,-74.10635000
1.98364258,-75.75621000
2.01416016,-73.41147000
2.04467773,-72.53025000
2.07519531,-73.83508000
2.10571289,-73.09788000
2.13623047,-68.25262000
2.16674805,-66.81443000
2.19726563,-69.38245000
2.22778320,-74.22855000
2.25830078,-74.01933000
2.28881836,-74.87219000
2.31933594,-78.03882000
2.34985352,-77.33163000
2.38037109,-71.87732000
2.41088867,-69.01322000
2.44140625,-68.73078000
2.47192383,-69.15846000
2.50244141,-69.02543000
2.53295898,-70.33684000
2.56347656,-74.68635000
2.59399414,-78.49078000
2.62451172,-78.43259000
2.65502930,-75.32526000
2.68554688,-70.76209000
2.71606445,-69.18174000
2.74658203,-69.26742000
2.77709961,-68.62670000
2.80761719,-68.33149000
2.83813477,-70.46271000
2.86865234,-75.67651000
2.89916992,-75.35211000
2.92968750,-70.47195000
2.96020508,-68.22267000
2.99072266,-68.60085000
3.02124023,-71.05823000
3.05175781,-69.75292000
3.08227539,-66.49670000
3.11279297,-65.39015000
3.14331055,-66.43727000
3.17382813,-69.93493000
3.20434570,-72.53075000
3.23486328,-70.68545000
3.26538086,-72.64873000
3.29589844,-73.72992000
3.32641602,-68.34771000
3.35693359,-66.25490000
3.38745117,-66.00113000
3.41796875,-66.72330000
3.44848633,-68.23185000
3.47900391,-67.81612000
3.50952148,-66.42789000
3.54003906,-66.71066000
3.57055664,-67.06094000
3.60107422,-65.50388000
3.63159180,-64.11584000
3.66210938,-63.65937000
3.69262695,-63.60020000
3.72314453,-63.88857000
3.75366211,-65.02457000
3.78417969,-65.98488000
3.81469727,-65.02914000
3.84521484,-63.98666000
3.87573242,-63.74005000
3.90625000,-63.91102000
3.93676758,-64.49136000
3.96728516,-65.17492000
3.99780273,-65.10112000
4.02832031,-64.47662000
4.05883789,-64.34216000
4.08935547,-65.37755000
4.11987305,-66.89235000
4.15039063,-66.33829000
4.18090820,-64.94138000
4.21142578,-64.77833000
4.24194336,-65.26165000
4.27246094,-64.81593000
4.30297852,-64.58333000
4.33349609,-66.30643000
4.36401367,-69.28291000
4.39453125,-70.03758000
4.42504883,-70.55121000
4.45556641,-71.15802000
4.48608398,-69.66134000
