Frequency,Channel A
(MHz),(dBu)

0.00000000,-25.23308000
0.03051758,-25.42752000
0.06103516,-29.90296000
0.09155273,-37.30527000
0.12207031,-45.73412000
0.15258789,-50.49404000
0.18310547,-52.47801000
0.21362305,-54.66879000
0.24414063,-56.22651000
0.27465820,-57.42083000
0.30517578,-58.59318000
0.33569336,-58.48519000
0.36621094,-57.94060000
0.39672852,-57.48283000
0.42724609,-56.64914000
0.45776367,-55.92410000
0.48828125,-56.16622000
0.51879883,-57.65572000
0.54931641,-59.74465000
0.57983398,-59.74825000
0.61035156,-57.28239000
0.64086914,-55.65906000
0.67138672,-56.01434000
0.70190430,-58.26894000
0.73242188,-61.39725000
0.76293945,-63.32966000
0.79345703,-63.75324000
0.82397461,-64.14496000
0.85449219,-64.82429000
0.88500977,-64.04694000
0.91552734,-61.79858000
0.94604492,-59.72937000
0.97656250,-58.26868000
1.00708008,-57.51786000
1.03759766,-57.54586000
1.06811523,-58.28958000
1.09863281,-59.63597000
1.12915039,-61.41100000
1.15966797,-62.87224000
1.19018555,-62.98918000
1.22070313,-62.27359000
1.25122070,-61.88328000
1.28173828,-62.15215000
1.31225586,-62.60228000
1.34277344,-62.52905000
1.37329102,-62.15282000
1.40380859,-62.31333000
1.43432617,-63.03962000
1.46484375,-63.71664000
1.49536133,-64.36914000
1.52587891,-65.11530000
1.55639648,-64.56827000
1.58691406,-62.20648000
1.61743164,-60.03082000
1.64794922,-59.32623000
1.67846680,-60.00675000
1.70898438,-61.22786000
1.73950195,-62.30033000
1.77001953,-63.25912000
1.80053711,-64.20506000
1.83105469,-64.86191000
1.86157227,-64.73605000
1.89208984,-63.72163000
1.92260742,-62.33223000
1.95312500,-61.37167000
1.98364258,-61.40432000
2.01416016,-62.38014000
2.04467773,-63.39085000
2.07519531,-63.37983000
2.10571289,-62.82256000
2.13623047,-62.67173000
2.16674805,-62.70259000
2.19726563,-62.34383000
2.22778320,-62.05077000
2.25830078,-62.40511000
2.28881836,-63.21567000
2.31933594,-63.56414000
2.34985352,-62.88017000
2.38037109,-61.68412000
2.41088867,-60.79790000
2.44140625,-60.65487000
2.47192383,-61.35399000
2.50244141,-62.72482000
2.53295898,-64.09758000
2.56347656,-64.54119000
2.59399414,-64.06807000
2.62451172,-63.55169000
2.65502930,-63.38931000
2.68554688,-63.31049000
2.71606445,-62.99089000
2.74658203,-62.48959000
2.77709961,-62.09299000
2.80761719,-62.06131000
2.83813477,-62.53205000
2.86865234,-63.54536000
2.89916992,-64.99199000
2.92968750,-65.98534000
2.96020508,-65.62796000
2.99072266,-64.65897000
3.02124023,-63.71294000
3.05175781,-62.95282000
3.08227539,-62.41770000
3.11279297,-62.13223000
3.14331055,-62.05749000
3.17382813,-61.87475000
3.20434570,-61.25570000
3.23486328,-60.32905000
3.26538086,-59.51394000
3.29589844,-59.11546000
3.32641602,-59.19111000
3.35693359,-59.52900000
3.38745117,-59.71207000
3.41796875,-59.46886000
3.44848633,-58.85887000
3.47900391,-58.05566000
3.50952148,-57.25689000
3.54003906,-56.66971000
3.57055664,-56.41251000
3.60107422,-56.47694000
3.63159180,-56.76188000
3.66210938,-57.05128000
3.69262695,-57.05818000
3.72314453,-56.68068000
3.75366211,-56.14899000
3.78417969,-55.78260000
3.81469727,-55.69296000
3.84521484,-55.81184000
3.87573242,-56.11776000
3.90625000,-56.64843000
3.93676758,-57.24544000
3.96728516,-57.50784000
3.99780273,-57.22419000
4.02832031,-56.67266000
4.05883789,-56.25567000
4.08935547,-56.11893000
4.11987305,-56.20460000
4.15039063,-56.45367000
4.18090820,-56.84055000
4.21142578,-57.30846000
4.24194336,-57.76238000
4.27246094,-58.10076000
4.30297852,-58.25913000
4.33349609,-58.26416000
4.36401367,-58.26908000
4.39453125,-58.52539000
4.42504883,-59.26064000
4.45556641,-60.48866000
4.48608398,-61.83806000
