Frequency,Channel A
(MHz),(dBu)

0.00000000,-24.37585000
0.03051758,-24.80208000
0.06103516,-30.23875000
0.09155273,-40.93068000
0.12207031,-60.05365000
0.15258789,-56.91051000
0.18310547,-58.01998000
0.21362305,-57.08712000
0.24414063,-57.90594000
0.27465820,-60.58862000
0.30517578,-62.19478000
0.33569336,-63.82648000
0.36621094,-68.02168000
0.39672852,-68.15114000
0.42724609,-63.22784000
0.45776367,-59.73853000
0.48828125,-57.40995000
0.51879883,-56.25267000
0.54931641,-56.83090000
0.57983398,-59.33071000
0.61035156,-61.39413000
0.64086914,-60.30981000
0.67138672,-59.75510000
0.70190430,-60.82150000
0.73242188,-62.97979000
0.76293945,-67.94090000
0.79345703,-68.44414000
0.82397461,-62.20711000
0.85449219,-61.45722000
0.88500977,-64.87571000
0.91552734,-73.05553000
0.94604492,-82.03841000
0.97656250,-73.15354000
1.00708008,-73.91461000
1.03759766,-73.20174000
1.06811523,-67.26870000
1.09863281,-64.41639000
1.12915039,-64.28966000
1.15966797,-67.05569000
1.19018555,-72.54762000
1.22070313,-72.80120000
1.25122070,-71.50485000
1.28173828,-72.91574000
1.31225586,-73.46693000
1.34277344,-70.11021000
1.37329102,-68.34836000
1.40380859,-72.49557000
1.43432617,-81.52010000
1.46484375,-70.81384000
1.49536133,-70.44933000
1.52587891,-68.41698000
1.55639648,-66.21754000
1.58691406,-67.08490000
1.61743164,-70.87195000
1.64794922,-74.45435000
1.67846680,-77.59915000
1.70898438,-81.86227000
1.73950195,-78.40511000
1.77001953,-82.22905000
1.80053711,-86.55006000
1.83105469,-78.51514000
1.86157227,-76.87402000
1.89208984,-90.52853000
1.92260742,-77.19182000
1.95312500,-75.56418000
1.98364258,-79.01361000
2.01416016,-73.79739000
2.04467773,-76.36474000
2.07519531,-86.32035000
2.10571289,-73.53019000
2.13623047,-71.92523000
2.16674805,-71.85373000
2.19726563,-72.01606000
2.22778320,-72.29446000
2.25830078,-73.96456000
2.28881836,-78.96799000
2.31933594,-79.03568000
2.34985352,-83.34960000
2.38037109,-87.07776000
2.41088867,-81.20704000
2.44140625,-81.47412000
2.47192383,-77.57293000
2.50244141,-80.74271000
2.53295898,-81.69759000
2.56347656,-73.55238000
2.59399414,-73.75835000
2.62451172,-74.57442000
2.65502930,-73.97220000
2.68554688,-77.06917000
2.71606445,-76.52039000
2.74658203,-82.46139000
2.77709961,-80.80326000
2.80761719,-75.68517000
2.83813477,-79.53531000
2.86865234,-89.09180000
2.89916992,-86.10133000
2.92968750,-86.23155000
2.96020508,-82.30843000
2.99072266,-81.96728000
3.02124023,-78.00111000
3.05175781,-81.45107000
3.08227539,-78.84627000
3.11279297,-70.55299000
3.14331055,-70.13062000
3.17382813,-74.01334000
3.20434570,-77.36260000
3.23486328,-75.23641000
3.26538086,-72.69039000
3.29589844,-73.45046000
3.32641602,-78.98925000
3.35693359,-76.78189000
3.38745117,-74.62437000
3.41796875,-77.04852000
3.44848633,-85.08758000
3.47900391,-82.71597000
3.50952148,-77.34521000
3.54003906,-82.31779000
3.57055664,-85.94947000
3.60107422,-83.98921000
3.63159180,-98.67741000
3.66210938,-80.46947000
3.69262695,-74.87756000
3.72314453,-74.78996000
3.75366211,-81.61129000
3.78417969,-79.45924000
3.81469727,-79.94571000
3.84521484,-82.45265000
3.87573242,-77.13187000
3.90625000,-78.52735000
3.93676758,-95.14810000
3.96728516,-83.67197000
3.99780273,-84.80698000
4.02832031,-83.40191000
4.05883789,-80.95177000
4.08935547,-86.52126000
4.11987305,-86.21629000
4.15039063,-79.11721000
4.18090820,-80.36520000
4.21142578,-96.54248000
4.24194336,-79.84089000
4.27246094,-77.01877000
4.30297852,-76.18890000
4.33349609,-80.49153000
4.36401367,-77.55521000
4.39453125,-74.11230000
4.42504883,-76.58234000
4.45556641,-94.02072000
4.48608398,-78.06229000
