Frequency,Channel A
(MHz),(dBu)

0.00000000,-42.02731000
0.03051758,-42.06462000
0.06103516,-45.75044000
0.09155273,-50.33629000
0.12207031,-54.39806000
0.15258789,-61.31882000
0.18310547,-73.09715000
0.21362305,-60.15923000
0.24414063,-58.46753000
0.27465820,-62.53079000
0.30517578,-72.80151000
0.33569336,-65.56902000
0.36621094,-71.10509000
0.39672852,-66.77415000
0.42724609,-61.99036000
0.45776367,-67.88445000
0.48828125,-64.39685000
0.51879883,-56.76328000
0.54931641,-55.72828000
0.57983398,-59.14468000
0.61035156,-70.19458000
0.64086914,-70.26395000
0.67138672,-67.68442000
0.70190430,-67.16727000
0.73242188,-63.27782000
0.76293945,-61.54556000
0.79345703,-61.78003000
0.82397461,-62.59202000
0.85449219,-63.99185000
0.88500977,-69.31812000
0.91552734,-73.03979000
0.94604492,-63.45409000
0.97656250,-60.76853000
1.00708008,-60.95940000
1.03759766,-63.22551000
1.06811523,-68.98152000
1.09863281,-84.36366000
1.12915039,-71.39742000
1.15966797,-74.99529000
1.19018555,-72.78843000
1.22070313,-65.02985000
1.25122070,-64.27950000
1.28173828,-65.82738000
1.31225586,-65.89036000
1.34277344,-68.56338000
1.37329102,-77.28220000
1.40380859,-68.86657000
1.43432617,-66.05345000
1.46484375,-65.28534000
1.49536133,-65.08735000
1.52587891,-68.15456000
1.55639648,-79.57743000
1.58691406,-67.45967000
1.61743164,-64.39000000
1.64794922,-65.62471000
1.67846680,-67.10657000
1.70898438,-66.70717000
1.73950195,-68.05615000
1.77001953,-67.79979000
1.80053711,-65.59285000
1.83105469,-66.26089000
1.86157227,-71.71803000
1.89208984,-87.61443000
1.92260742,-72.93314000
1.95312500,-70.49150000
1.98364258,-70.35154000
2.01416016,-69.14096000
2.04467773,-67.04739000
2.07519531,-66.34155000
2.10571289,-68.02267000
2.13623047,-73.83073000
2.16674805,-85.09106000
2.19726563,-73.41929000
2.22778320,-70.22119000
2.25830078,-68.03483000
2.28881836,-66.33524000
2.31933594,-66.31251000
2.34985352,-68.10683000
2.38037109,-71.34741000
2.41088867,-76.71861000
2.44140625,-77.84082000
2.47192383,-72.54868000
2.50244141,-69.97612000
2.53295898,-68.69286000
2.56347656,-68.48516000
2.59399414,-70.03508000
2.62451172,-71.95105000
2.65502930,-68.49402000
2.68554688,-65.94263000
2.71606445,-67.42295000
2.74658203,-77.03635000
2.77709961,-74.85617000
2.80761719,-68.82047000
2.83813477,-68.45674000
2.86865234,-69.25471000
2.89916992,-69.31250000
2.92968750,-69.64614000
2.96020508,-70.64223000
2.99072266,-71.04371000
3.02124023,-70.27592000
3.05175781,-69.65778000
3.08227539,-69.05103000
3.11279297,-67.80054000
3.14331055,-66.83961000
3.17382813,-67.23318000
3.20434570,-69.70813000
3.23486328,-73.02470000
3.26538086,-71.16348000
3.29589844,-69.44980000
3.32641602,-69.15904000
3.35693359,-68.15486000
3.38745117,-67.32910000
3.41796875,-67.53882000
3.44848633,-67.98145000
3.47900391,-68.44238000
3.50952148,-68.71905000
3.54003906,-68.10889000
3.57055664,-67.36774000
3.60107422,-67.44254000
3.63159180,-68.36939000
3.66210938,-68.76692000
3.69262695,-67.39323000
3.72314453,-65.54281000
3.75366211,-64.50690000
3.78417969,-64.78348000
3.81469727,-65.93879000
3.84521484,-66.88636000
3.87573242,-67.66238000
3.90625000,-68.26214000
3.93676758,-67.89680000
3.96728516,-67.61832000
3.99780273,-68.18308000
4.02832031,-68.75915000
4.05883789,-68.96651000
4.08935547,-69.14105000
4.11987305,-68.89516000
4.15039063,-68.67570000
4.18090820,-68.60719000
4.21142578,-67.76374000
4.24194336,-66.85110000
4.27246094,-66.96419000
4.30297852,-68.07611000
4.33349609,-69.22520000
4.36401367,-69.49625000
4.39453125,-69.63300000
4.42504883,-69.64923000
4.45556641,-68.50333000
4.48608398,-67.64621000
